MORN2	BPFRSOE	7.07681124806245	chr2	39098116	39108116
MORN3	YPOYCPP	0.052837998399299	chr12	122102560	122112560
MORN4	YSFPEO	0.898685123928029	chr10	99388257	99398257
MORN5	CFPNSBO	0.0	chr9	124917186	124927186
MOSPD1	OYTP	5.13294052757874	chrX	134044287	134054287
MOSPD2	FSBOY	13.049016053218	chrX	14886542	14896542
MOSPD3	FASYOC	5.55087313682591	chr7	100205162	100215162
MOV10	CYOTYPPPC	13.6639179866823	chr1	113212280	113222280
MOXD1	SOC	0.131912923903157	chr6	132717614	132727614
MPDU1	PPEYTBSNYYOTPEC	29.2039045158825	chr17	7482169	7492169
MPEG1	BSETYPPTPPOYPPPFTBC	1.79926597575672	chr11	58975400	58985400
MPG	PNOE	33.9027525625985	chr16	123223	133223
MPHOSPH10	PYSTEZYPOB	71.4927971606745	chr2	71352763	71362763
MPHOSPH6	PBNOY	16.1190603856319	chr16	82198829	82208829
MPHOSPH8	BPFSO	24.9700833880536	chr13	20202798	20212798
MPHOSPH9	YEPBYZSFBNOEPYTSFP	24.9773945243859	chr12	123712688	123722688
MPI	BEOTPPY	18.522406728936	chr15	75177382	75187382
MPND	PPFSTYPPAZCOY	4.79580194492033	chr19	4338558	4348558
MPO	FOC	0.0	chr17	56353296	56363296
MPP1	PSOP	8.06577828902877	chrX	154028760	154038760
MPP2	CCO	0.0771791976031937	chr17	41979904	41989904
MPP7	FASOPYC	0.104546060753176	chr10	28586993	28596993
MPPE1	TPPYSYO	7.52326403371557	chr18	11903316	11913316
MPRIP	PPEYFSOPPYEP	19.3767090531067	chr17	16940770	16950770
MPST	PCBOYPYC	7.41821794113702	chr22	37410782	37420782
MPV17	TPEYTOSBFP	17.521238648025	chr2	27540964	27550964
MPV17L2	CTBAFFPPSZOYYNY	18.452052762104	chr19	18299027	18309027
MPZ	CPYESTOPPCP	5.10535953413811	chr1	161274758	161284758
MPZL1	PPYCFSAOP	25.058561946111	chr1	167686218	167696218
MPZL2	OYC	0.315935557825255	chr11	118130012	118140012
MPZL3	OTYYEPPT	7.22270842938629	chr11	118118080	118128080
MR1	TYPTFBAOYTFCYP	14.4011618356267	chr1	180998118	181008118
MRAP2	OP	0.0254711352493171	chr6	84738490	84748490
MREG	YPBPPBYSECBYNOPPYPCC	24.4953185410446	chr2	216873274	216883274
MRFAP1	BNPOYTPT	31.42687777819	chr4	6637411	6647411
MRFAP1L1	BTPOYP	41.8720443570916	chr4	6706592	6716592
MRGPRF	CO	0.0	chr11	68775714	68785714
MRI1	PPNOY	18.5916937361913	chr19	13870335	13880335
MRM1	YPYCNSOYCY	8.14435318270726	chr17	34953011	34963011
MRO	YCYO	0.0	chr18	48341386	48351386
MRPL1	BYPSTZYEOT	24.7609852513067	chr4	78778983	78788983
MRPL10	NSPPTEOYC	47.0790541604315	chr17	45903907	45913907
MRPL11	CBNFSEBTPROY	127.378138270139	chr11	66201319	66211319
MRPL12	CNTSOYPPE	78.6181032897704	chr17	79665396	79675396
MRPL13	PPBZESYTO	87.0852857966125	chr8	121452390	121462390
MRPL14	SONPPP	29.2315838934834	chr6	44090189	44100189
MRPL15	FTPBNSOYPB	65.4918939126848	chr8	55042800	55052800
MRPL16	SEYTPOC	127.415126131839	chr11	59573251	59583251
MRPL17	TCYBTNPEOY	54.2344354268543	chr11	6699571	6709571
MRPL18	BYPEFSNZSFAOTYE	74.0620468781642	chr6	160206498	160216498
MRPL19	TSEPPOYB	101.834629066268	chr2	75868908	75878908
MRPL2	YTBFSOP	76.7231460037843	chr6	43022172	43032172
MRPL20	YPPERSOTYBNY	127.78112451796	chr1	1337673	1347673
MRPL21	PPBSTEOY	59.791388144101	chr11	68666300	68676300
MRPL22	YTSYPBBSNOETYPTC	39.5439907344363	chr5	154315632	154325632
MRPL23	CEOPYPC	51.3140362128501	chr11	1963561	1973561
MRPL24	TNBYPEO	33.0655715302968	chr1	156705880	156715880
MRPL27	POYETPBTX	47.3919406771001	chr17	48445545	48455545
MRPL28	BYFZSEO	25.2240572012202	chr16	415538	425538
MRPL3	TSEOPY	123.612001661496	chr3	131216815	131226815
MRPL30	YPCNPBTSYOEB	62.6565628509261	chr2	99792646	99802646
MRPL32	ETBNYPPSEO	79.4372852276132	chr7	42966974	42976974
MRPL33	TOERBYSPTY	42.6140410820908	chr2	27989585	27999585
MRPL34	PCYBATFSZYPEYCPBNTEOYPEPPASFYFR	92.82632362456	chr19	17411680	17421680
MRPL35	TYSFPPNETSOYPCE	70.5710132840127	chr2	86421579	86431579
MRPL36	TBPPYRNSTCPTBPYNOC	22.1664877798046	chr5	1794951	1804951
MRPL37	PBFASZTOY	124.951802405301	chr1	54660839	54670839
MRPL38	XNCBPESOY	47.2204255823331	chr17	73895965	73905965
MRPL39	YCCPESTYO	102.941846539114	chr21	26974793	26984793
MRPL4	PCYSASFTTYPPOR	174.817211216525	chr19	10357889	10367889
MRPL40	YYTSBEBYSPFNPSEBTOY	55.7649791797809	chr22	19415067	19425067
MRPL41	BPCFSOYPP	32.4135756961193	chr9	140441330	140451330
MRPL42	ENOTPYYC	71.4933411673862	chr12	93856289	93866289
MRPL43	RTROYPNPCP	56.6979265292618	chr10	102742254	102752254
MRPL44	BNBTESYOPP	60.4300905057633	chr2	224817179	224827179
MRPL45	NPSOY	5.21057300258621	chr17	36448133	36458133
MRPL46	CCYPSTBPZEOPY	35.0573072275938	chr15	89005619	89015619
MRPL47	PBSYPTFEO	60.8414374875237	chr3	179317426	179327426
MRPL48	TSEOYEPPBT	35.3019790280728	chr11	73493918	73503918
MRPL49	YBPREYSBTCTSYPFNOT	37.6154673392918	chr11	64884792	64894792
MRPL50	EPFSYOT	46.1610008588855	chr9	104155900	104165900
MRPL51	AFTBASFPPXESBOYT	105.392511572675	chr12	6597428	6607428
MRPL52	PTEYSOP	81.9933963618053	chr14	23294095	23304095
MRPL53	CTBPSFEYZOR	37.7621222014471	chr2	74694807	74704807
MRPL54	YSYNEPPCYTTSEBOYTPNST	29.9183012458586	chr19	3757679	3767679
MRPL55	YBYSO	17.4020409221562	chr1	228292000	228302000
MRPL9	TPPESOY	70.2517814268934	chr1	151730972	151740972
MRPS10	PREPOTYC	42.9927965453497	chr6	42180599	42190599
MRPS11	YPEZPBTSPOYCC	127.062823365587	chr15	89005938	89015938
MRPS12	PPCNBYFASZOTFC	49.6253192752244	chr19	39416583	39426583
MRPS14	TYPPSBEO	46.3761769364408	chr1	174987561	174997561
MRPS15	TBRSZEOYP	80.4493320197309	chr1	36924985	36934985
MRPS16	CPZTYRSEO	61.2449841916852	chr10	75007402	75017402
MRPS17	STOFYEP	21.706288244232	chr7	56014569	56024569
MRPS18A	BPFOEYPPY	49.931377781587	chr6	43650528	43660528
MRPS18B	YTYPBEBZEYTBSFPNENOTYE	86.3919649550905	chr6	30580616	30590616
MRPS18C	YCPFBTNSZEYOT	72.5300683295941	chr4	84372210	84382210
MRPS2	EYBSPEBCSEPPOYSBC	107.109564448557	chr9	138387527	138397527
MRPS21	OETP	52.6830544328971	chr1	150261280	150271280
MRPS22	SETOYPPB	71.9270347801187	chr3	139057861	139067861
MRPS23	PTRSZYEPNBO	80.2534822406906	chr17	55922405	55932405
MRPS24	PBBSOTYP	65.1278477595212	chr7	43904116	43914116
MRPS25	NOEPPTYB	61.5758258279264	chr3	15101822	15111822
MRPS26	YEYOPNPF	27.7419303723894	chr20	3021697	3031697
MRPS27	CTSYYBFOP	73.9188987101979	chr5	71611067	71621067
MRPS28	NOSERTYPPC	32.4426616603542	chr8	80937494	80947494
MRPS30	CBTFSTOPYP	75.5760274721978	chr5	44804048	44814048
MRPS31	SYZEPTO	50.9030397487056	chr13	41340326	41350326
MRPS33	NCEYBPOBTYCSY	26.8856246852115	chr7	140709752	140719752
MRPS34	BCPTSYOEPYEB	143.375351896798	chr16	1818135	1828135
MRPS35	TNSEOYPPF	59.9087477870489	chr12	27858764	27868764
MRPS36	SOYEPSBFPT	33.5475350032133	chr5	68508586	68518586
MRPS5	SPEOYT	74.8791798385012	chr2	95782553	95792553
MRPS6	YNCYNOTYP	118.119302689465	chr21	35440877	35450877
MRPS7	TYBSTEPOY	38.3852103378179	chr17	73252959	73262959
MRPS9	PSFNOYPY	66.1386444938351	chr2	105649526	105659526
MRRF	PPEYSOBTCB	34.5550516602807	chr9	125022160	125032160
MRS2	NOPPBY	39.9063113151036	chr6	24398163	24408163
MRTO4	TYSPPTEBO	60.0528747372386	chr1	19573298	19583298
MS4A1	XXBPSTEOCTSYP	954.443428017456	chr11	60218319	60228319
MS4A15	COPP	0.0	chr11	60519339	60529339
MS4A6A	XPPO	3.66171276543162	chr11	59945556	59955556
MS4A7	YSTPTEOSP	3.08846521604272	chr11	60141004	60151004
MSC	YPPPTYSBOEYPPYCTBYPPBBTSPPTE	79.7668066308998	chr8	72751647	72761647
MSGN1	TXYBPSBPPO	0.0	chr2	17992726	18002726
MSH2	TBNFASOYPB	39.9398702690991	chr2	47625294	47635294
MSH3	FFOYPCFSETYTC	21.922105116566	chr5	79945470	79955470
MSH5	SBTPPYYYBTSPSESTBPPCYPZSAFPNBOTY	17.4651640910946	chr6	31702781	31712781
MSH6	BEYNFSYOPTCB	58.6471029272873	chr2	48005283	48015283
MSI2	PBOYBP	9.47549270860338	chr17	55328883	55338883
MSL1	PONCPYPNY	13.1414127037657	chr17	38273223	38283223
MSL2	YSBNPPOFYFEYBTBPTP	18.9228092434861	chr3	135910177	135920177
MSL3	CPPOCNZEYSFPPETTP	115.742586353736	chrX	11771355	11781355
MSMO1	TPYSAFZO	104.891943075003	chr4	166243820	166253820
MSMP	XTYPPECOCYPPE	0.374059092261485	chr9	35749273	35759273
MSN	OCYPY	19.3480823815167	chrX	64882520	64892520
MSRA	YOYNPT	5.46291197256389	chr8	9906801	9916801
MSRB2	OYPPY	1.57391559847451	chr10	23379507	23389507
MSRB3	OY	0.0	chr12	65667462	65677462
MST1	SPPOP	0.647863611396502	chr3	49721907	49731907
MST1R	YCPPPYOY	0.31783128572592	chr3	49936306	49946306
MSTO1	BPSFO	0.0	chr1	155575008	155585008
MSX1	SFOP	3.29410664872737	chr4	4856391	4866391
MT1A	OPC	322.233878295592	chr16	56667577	56677577
MT1E	POBC	193.933542102522	chr16	56654692	56664692
MT1H	OC	0.155889978916873	chr16	56698725	56708725
MT1M	BCO	0.157421562627358	chr16	56661570	56671570
MT1X	PPYSTOPY	63.2576893257714	chr16	56711381	56721381
MT2A	CPPOYPTSC	322.233878295592	chr16	56637495	56647495
MTA1	CPPEYRPOY	44.843148290574	chr14	105881163	105891163
MTA2	TCSOYPPEXTYSFAP	98.0089498499031	chr11	62364337	62374337
MTA3	PTOYB	14.8197618525688	chr2	42790771	42800771
MTAP	TFOSYPTYY	36.6500219801516	chr9	21797634	21807634
MTBP	TYSEZBPPO	10.4722475405168	chr8	121452658	121462658
MTCH1	TBSPPBOTYEYXC	35.6635756959879	chr6	36948972	36958972
MTCH2	TNCPOBFY	98.4871392289883	chr11	47659111	47669111
MTCP1	YPOYE	51.465945622498	chrX	154294411	154304411
MTDH	PYTYTTFOYECPPYPY	122.10841505655	chr8	98651411	98661411
MTF1	CYPPCFSEZOY	6.56321881682026	chr1	38320264	38330264
MTF2	SPBTEYOECT	21.2031511389333	chr1	93539839	93549839
MTFMT	BCONYPPX	13.984448295639	chr15	65316977	65326977
MTFP1	NFYSTEPNBCBYOPXPYCB	23.1932487573358	chr22	30816755	30826755
MTFR1	FBNFSOYCP	15.2171680956239	chr8	66551968	66561968
MTG1	SYTFBTPPPTXPPNSTOBEYPCT	46.2555633729919	chr10	135202660	135212660
MTHFD1	PYEFSNPOYY	103.644943224884	chr14	64850070	64860070
MTHFD1L	PPCYOEPPYBP	21.8304041262419	chr6	151181837	151191837
MTHFD2	AFSTNOYEPCYTPP	118.373100375506	chr2	74420741	74430741
MTHFD2L	PPPSOTYETT	9.75390934083989	chr4	75018834	75028834
MTHFR	EYYTPBFSOPTTPR	6.85874051887815	chr1	11861021	11871021
MTHFS	CYPPOYTCYBNT	29.9678510559876	chr15	80184356	80194356
MTHFSD	PPNTOYBSF	8.70406487676164	chr16	86583841	86593841
MTIF2	XCEPYSOTB	42.7862735746795	chr2	55491367	55501367
MTIF3	EYBTOSEPYBPN	32.7716047891599	chr13	28019701	28029701
MTM1	YESFOP	4.08186774329476	chrX	149732070	149742070
MTMR1	YOYEPP	17.6461985645456	chrX	149856868	149866868
MTMR10	YEPPOY	15.0087058783377	chr15	31278831	31288831
MTMR11	PFO	0.104546060753176	chr1	149903772	149913772
MTMR12	YTFASZNBOYPP	19.9556498014382	chr5	32308045	32318045
MTMR14	PBNFSYOTPTSPPPBPP	28.2021706471426	chr3	9686188	9696188
MTMR2	NEOTYPX	24.364919838882	chr11	95652271	95662271
MTMR3	FSOYCP	4.36168608684706	chr22	30274162	30284162
MTMR4	BYCPEYTZASFZOBYPPBPTCB	32.3765801795665	chr17	56586999	56596999
MTMR6	TCYBOFPENTBET	24.6145364084183	chr13	25856626	25866626
MTMR8	EYBOP	5.59080518411074	chrX	63610332	63620332
MTMR9	FPSYTEBCPPPO	10.6142173784041	chr8	11137324	11147324
MTO1	PPBBSFOTYPEP	26.79768689816	chr6	74166459	74176459
MTOR	NAFYPTAZSFO	13.1335580168927	chr1	11317608	11327608
MTPAP	OYBTP	15.7388608322642	chr10	30633207	30643207
MTPN	TFSTYNOPP	128.655490864034	chr7	135657107	135667107
MTR	YENSFATOYPPPB	33.6904674012765	chr1	236953591	236963591
MTRF1	EBTOSRYEP	17.7921675171135	chr13	41832712	41842712
MTRF1L	FTPBPTEOY	19.4364766816781	chr6	153318844	153328844
MTRR	PFSAOPP	19.0526731898835	chr5	7864260	7874260
MTTP	OP	1.39408606801881	chr4	100490980	100500980
MTUS2	CPO	0.0	chr13	29389475	29399475
MTX1	SBTCYPOYPBPEYR	25.7731635554315	chr1	155173485	155183485
MTX2	OTEPPY	35.0535483999493	chr2	177129169	177139169
MTX3	BOREYPET	9.89220023335051	chr5	79282085	79292085
MUC1	NFSBPECPOCBSTPP	0.13304285994858	chr1	155157700	155167700
MUC12	YCO	0.316701349680497	chr7	100607845	100617845
MUC13	FPPTO	47.8702800700849	chr3	124648595	124658595
MUC15	OP	0.213649369162924	chr11	26588810	26598810
MUC17	PTSXPPO	0.0	chr7	100658361	100668361
MUC20	PO	0.0	chr3	195442848	195452848
MUC5AC	PO	0.0	chr11	1146579	1156579
MUCL1	CO	0.0	chr12	55243299	55253299
MUL1	EOYP	4.49924869097734	chr1	20829644	20839644
MUS81	TEYNPBTSEBNFFSTECSOBTFPPFY	20.4606685083732	chr11	65622903	65632903
MUSTN1	PO	0.0	chr3	52864035	52874035
MUTYH	CTTEPPYYFNOF	11.8196078187139	chr1	45800642	45810642
MVD	NCAFSZPTO	34.0874252422455	chr16	88724499	88734499
MVK	PYASZFO	9.69927399870023	chr12	110006598	110016598
MVP	FTYESNFPPCFXTOYPTBY	38.8852967623474	chr16	29826782	29836782
MX1	FFYPTYOPBBPY	61.7962776908824	chr21	42793165	42803165
MX2	PPPPTOBTXPPPTB	21.8441976305824	chr21	42728953	42738953
MXD1	CPCPBSFAZTOYP	4.10998627203565	chr2	70137240	70147240
MXD3	YCYNSFEBYOEPCYC	8.53300907463945	chr5	176733899	176743899
MXD4	PEYSFBAZSOPYPP	6.30171372179023	chr4	2258836	2268836
MXI1	CYBSOPCASBFP	8.22732719911898	chr10	111962362	111972362
MXRA7	CYOPC	0.12888725995707	chr17	74702047	74712047
MYADM	SO	0.390453235672541	chr19	54366136	54376136
MYB	YTPYNOEPYCNSYPPCYB	17.719212911211	chr6	135497445	135507445
MYBBP1A	CPYETBNO	53.7621288598692	chr17	4453679	4463679
MYBL1	YYPEYSCNO	0.211753641262259	chr8	67520453	67530453
MYBL2	PSEYOYP	161.008854264892	chr20	42290753	42300753
MYBPC2	PSBFTECPO	1.05530339122526	chr19	50931148	50941148
MYBPC3	COC	0.0	chr11	47369253	47379253
MYBPH	POXPCC	0.0254711352493171	chr1	203139954	203149954
MYC	PPCYBFPBSFTYTOYCEPYYC	302.690297566002	chr8	128743476	128753476
MYCBP	ZTFSNBYPO	38.8164081670516	chr1	39334020	39344020
MYCBP2	EYCPPBENTSYTBYSENOPPCYTBTBPT	53.9788142838469	chr13	77896229	77906229
MYCBPAP	ONCPSPB	0.610153932727639	chr17	48580799	48590799
MYCN	COC	0.0	chr2	16075671	16085671
MYCT1	OC	0.0273668631499819	chr6	153014031	153024031
MYD88	NFSTEBPPEOPYEC	43.5542974721206	chr3	38175151	38185151
MYEF2	OYP	36.31780478934	chr15	48465492	48475492
MYEOV	COESBYPPPPBYSBEY	0.104947708418239	chr11	69056621	69066621
MYF6	POC	0.0	chr12	81096412	81106412
MYH10	CPPYFASZOY	1.21582562474847	chr17	8529043	8539043
MYH15	OC	0.0	chr3	108224443	108234443
MYH7B	BPPBYTNOCY	0.211351993597196	chr20	33538670	33548670
MYH9	TPFFSATOYPPSETBPXTTBP	184.979646754523	chr22	36779012	36789012
MYL12A	CXPYTCBNTNFPPBSEOTYTPTB	330.449241822734	chr18	3242798	3252798
MYL12B	TBPPSOYECPPY	181.993802662944	chr18	3257130	3267130
MYL3	CBYCOC	0.0254711352493171	chr3	46899934	46909934
MYL4	EPYPTYPPSO	0.0	chr17	45281713	45291713
MYL5	YRTBSCNPPTOYPNSPB	2.76455922521408	chr4	663330	673330
MYL6	PBCSFTOYZPPZY	98.5318095698929	chr12	56547142	56557142
MYL6B	TTYPBESOP	12.3937977867738	chr12	56541370	56551370
MYL9	OC	0.681608443153956	chr20	35164921	35174921
MYLIP	BCPYSFTOYCY	37.8387589884319	chr6	16124316	16134316
MYLK	OC	0.0	chr3	123598179	123608179
MYLK2	OCY	0.0	chr20	30402158	30412158
MYLK4	OCY	0.0	chr6	2746156	2756156
MYLPF	YPNFSSZNTFFOPEFBSTB	0.0	chr16	30381122	30391122
MYNN	YPPTEYBNEPOTEYPC	20.9126209603538	chr3	169486183	169496183
MYO10	OC	0.343666565165416	chr5	16931397	16941397
MYO15B	OCPPPCYC	1.02680659202986	chr17	73578880	73588880
MYO16	OB	0.0	chr13	109276958	109286958
MYO18A	PCYOPNBPPB	22.1131557648204	chr17	27502416	27512416
MYO19	XCTSBPYBEFOCPY	34.2409085708777	chr17	34885695	34895695
MYO1B	CO	0.0	chr2	192105129	192115129
MYO1C	OPPYPPY	13.4354810647686	chr17	1390980	1400980
MYO1D	RCYNOPPPEYC	17.0593167756618	chr17	31199142	31209142
MYO1E	CBBYTOSFFPPPPY	28.144940681173	chr15	59660070	59670070
MYO1F	ESYCCYO	1.44918393850895	chr19	8637326	8647326
MYO1G	BTFSYBPPEBSTPPOT	102.364231995459	chr7	45013614	45023614
MYO3A	OC	0.0	chr10	26218157	26228157
MYO3B	TPOYPTB	13.2576456463739	chr2	171029656	171039656
MYO5A	CPPOCY	11.4035475601568	chr15	52816077	52826077
MYO5B	COPPP	4.83726557591564	chr18	47716517	47726517
MYO5C	OY	0.0	chr15	52583001	52593001
MYO6	TPPPPOP	48.4572988865262	chr6	76453955	76463955
MYO7A	YCO	0.0	chr11	76834291	76844291
MYO9A	TYTNSBYPCOYPFY	10.0376175243538	chr15	72405491	72415491
MYO9B	NPTYBSPEOPCPPSBTCPTY	25.1818310140753	chr19	17181586	17191586
MYOC	YCPO	0.0536037902545416	chr1	171616828	171626828
MYOCD	OC	0.0262369271045597	chr17	12564206	12574206
MYOF	CTYTPO	0.0547337262999637	chr10	95237091	95247091
MYOG	OCC	0.0	chr1	203050140	203060140
MYOM3	CYBO	0.0	chr1	24433625	24443625
MYOZ1	YCXO	0.0	chr10	75396232	75406232
MYOZ3	PYCNO	0.0	chr5	150035812	150045812
MYPOP	FPPNSOPP	10.9505119265518	chr19	46400871	46410871
MYRIP	OC	0.0273668631499819	chr3	39846099	39856099
MYSM1	BSOTY	23.9678228745721	chr1	59160734	59170734
MYT1	PO	0.0	chr20	62790804	62800804
MZB1	PCNECPPYCTPETYFESPPTBOBEBSTPPC	102.912879100544	chr5	138720602	138730602
MZF1	TBNFPPYNESCYBSFONENFPPSFZEY	4.9616705951659	chr19	59079702	59089702
MZT1	TTSFABNOYPPB	66.7420389082759	chr13	73296767	73306767
MZT2A	PEYSNCCPYO	37.0043096075177	chr2	132244970	132254970
MZT2B	PESYYNCYCOP	24.6133782198442	chr2	130934834	130944834
N4BP1	FSPFTTTYCSNOPBBNP	13.3410636892436	chr16	48639091	48649091
N4BP2	BTYPEYECOPPETBYSFNAT	7.30038765881486	chr4	40053469	40063469
N4BP2L1	PTYSBPTOYBPF	13.128365989698	chr13	32997267	33007267
N4BP2L2	CPPESYOT	45.2882211460286	chr13	33107932	33117932
N4BP3	CPPEBOYFSPBTYBSPE	10.7571263992568	chr5	177535532	177545532
N6AMT1	NOPYBEE	10.901656137034	chr21	30252689	30262689
NAA10	FSONN	56.1512191704822	chrX	153195490	153205490
NAA15	TPSNTBOYPTB	78.4977142909999	chr4	140217658	140227658
NAA16	BPNFOYPY	12.3061600275214	chr13	41880402	41890402
NAA20	CYEOPP	38.9309502611034	chr20	19993005	20003005
NAA25	NOYPP	32.6424376429087	chr12	112541587	112551587
NAA30	POY	18.4003039605696	chr14	57852303	57862303
NAA35	STPBEYNOY	15.7806136004999	chr9	88551060	88561060
NAA38	CYESBNTOSYEPPNC	118.394934944172	chr17	7755877	7765877
NAA40	BPYSTCNOTB	12.3919536886124	chr11	63701473	63711473
NAA50	PTBTYYSBTPYNORBPTYC	53.1900661119707	chr3	113460096	113470096
NAA60	PTEZSFOE	51.5996700164058	chr16	3488679	3498679
NAAA	OY	0.158149851007717	chr4	76857166	76867166
NAALADL1	YOP	0.0	chr11	64821025	64831025
NAALADL2	OC	0.0	chr3	174572123	174582123
NAB1	YBPBOPYBET	7.40630603843277	chr2	191508808	191518808
NAB2	BPTECYTPEBPFSBTPPYTBSOYPPEYCYPPTS	9.64952254493247	chr12	57477896	57487896
NACA	TNSTEBROY	552.440417179768	chr12	57114083	57124083
NACC1	EYSZBFPPXTFTSREPYPOBPP	29.8943508037611	chr19	13224077	13234077
NACC2	CPOPRF	11.8695734027724	chr9	138982135	138992135
NADK	PSBYPTCYSBPPPNOYEC	30.286985668869	chr1	1704909	1714909
NADSYN1	BFSZPYEPNSOC	32.3811841816442	chr11	71159248	71169248
NAE1	NCOYPP	52.1643813449624	chr16	66859879	66869879
NAF1	PSOTEBE	28.1699682896543	chr4	164083042	164093042
NAGA	YPPFTSOY	14.2882811976799	chr22	42461816	42471816
NAGK	SYTBSPPNTPPENBYOSTCCPPYTSEYCTPPBE	27.910633933501	chr2	71290777	71300777
NAGLU	CPBFOYPPFYN	6.44695762168347	chr17	40683258	40693258
NAGPA	SOBTEYP	1.40888774703395	chr16	5078936	5088936
NAGS	OCCPE	0.0	chr17	42076989	42086989
NAIF1	YPPETYPPPYPFSTTBSZAFYPO	4.63728794972243	chr9	130824599	130834599
NAMPT	PTPYBTPPBSNSOTEPTT	229.798207955259	chr7	105920429	105930429
NANOS1	CFSCOBPPB	0.0809706534045233	chr10	120784225	120794225
NANOS2	OC	0.0	chr19	46413036	46423036
NANOS3	COCBYSPPCYP	0.0	chr19	13982947	13992947
NANP	YSBONPCPB	7.8709503112373	chr20	25599650	25609650
NANS	FYTOPP	38.9213324982593	chr9	100814013	100824013
NAP1L1	CYPPSTOYENP	663.859931584352	chr12	76473465	76483465
NAP1L2	YO	0.0	chrX	72429687	72439687
NAP1L3	OY	0.0273668631499819	chrX	92923577	92933577
NAP1L4	PFNSAOYPY	63.1379795375962	chr11	3008559	3018559
NAP1L5	FOYP	5.88283869387204	chr4	89613980	89623980
NAPA	PPBSCYPEBFSFNSOE	75.6191351973282	chr19	48013320	48023320
NAPB	BEYNPOP	5.44807279007387	chr20	23397125	23407125
NAPEPLD	TEYPPPOT	3.54808971284019	chr7	102784546	102794546
NAPG	PNPPOTYE	24.8811362864052	chr18	10521023	10531023
NAPSA	YTSFPPCOSP	6.23077336945362	chr19	50863896	50873896
NARF	TNYPSFATOEP	24.3016841595189	chr17	80411616	80421616
NARS2	ONBYPE	17.2291442575783	chr11	78280909	78290909
NASP	PYTSFABBSTEOPYCBNP	75.3354052762162	chr1	46044712	46054712
NAT1	CBESPTFOF	7.6588934064703	chr8	18062617	18072617
NAT10	TFYZSENPPBO	64.9653999059563	chr11	34122175	34132175
NAT14	TPYEO	8.45416240569057	chr19	55991554	56001554
NAT16	FSZO	0.0	chr7	100818574	100828574
NAT9	CYFEBPNFEPSYO	7.51928506053983	chr17	72767484	72777484
NAV2	PSFOPF	2.01983084882738	chr11	19729382	19739382
NBAS	EPOY	26.91880372914	chr2	15696458	15706458
NBEA	ONYPP	3.31235901656421	chr13	35511406	35521406
NBEAL1	TPBFNSYOPY	6.72548676434461	chr2	203874597	203884597
NBEAL2	PFBPNYTFSESROPPSCY	31.712031647906	chr3	47016155	47026155
NBL1	COPEC	72.7835312203767	chr1	19965804	19975804
NBN	ECOYSCPSEBBTPTT	97.9366665711527	chr8	90991895	91001895
NBPF1	XSBNOPYX	0.633729340076291	chr1	16935059	16945059
NBPF10	PXPO	0.840925733681978	chr1	145288370	145298370
NBPF15	OP	1.73855592851435	chr1	148550983	148560983
NBPF3	FNPOP	1.71300978631527	chr1	21761629	21771629
NBPF9	OPP	0.502218063838197	chr1	144588687	144598687
NBR1	YSFBTPPNZFASYOTECPEC	24.8212621626497	chr17	41318230	41328230
NCALD	BPFPTO	29.4457691583342	chr8	102798197	102808197
NCAM2	OC	0.0783091336486159	chr21	22365726	22375726
NCAN	RO	0.0	chr19	19317766	19327766
NCAPD2	TYBSEXPPFSABTOFA	87.9654789059	chr12	6598267	6608267
NCAPD3	BPPPNYBTEBTSFOY	31.2559719899674	chr11	134088861	134098861
NCAPG	CYYPEYSNOYCE	60.1305083521686	chr4	17807601	17817601
NCAPG2	PBNEYSO	23.5114147948008	chr7	158492495	158502495
NCAPH	TPTNOPYFSYP	70.73991083391	chr2	96996503	97006503
NCAPH2	PYSCESNOPTYBTB	21.5405554816216	chr22	50941652	50951652
NCBP1	TYBSPFEYSTNYFTOTC	58.1628307320755	chr9	100391102	100401102
NCBP2	ESYFNBOPPCTPPB	112.367441015756	chr3	196664399	196674399
NCDN	YREPASFOTX	14.0283359388891	chr1	36018399	36028399
NCEH1	CPNBYTFSOPF	9.59928518560365	chr3	172423857	172433857
NCF2	TSBPTPPPBTESYOTE	140.473669175075	chr1	183554594	183564594
NCF4	CYSABPPBCEBOPPSFYFTBESPTR	56.7440441524616	chr22	37252047	37262047
NCK1	PTNFSZOBYPPPY	40.2901441993494	chr3	136576049	136586049
NCK2	OPPPTYC	3.4305768202871	chr2	106356368	106366368
NCKAP1	PYPBCOEP	0.0	chr2	183898185	183908185
NCKAP1L	ASFOTYAP	171.282115632152	chr12	54886535	54896535
NCKAP5L	BTPEFTOYN	3.20974618718658	chr12	50217196	50227196
NCKIPSD	CYSNOPPYCP	29.7920706303393	chr3	48718348	48728348
NCL	YPPPSNABSFATOEPYPB	1618.74510140508	chr2	232324195	232334195
NCLN	TYENPEO	24.8160081148471	chr19	3180927	3190927
NCOA1	YPOYPP	0.838703365066015	chr2	24709122	24719122
NCOA2	PCYOYCYPCSPYBPEASZFYY	13.2362284912501	chr8	71311043	71321043
NCOA3	YBSEPPCOTBYE	92.8197652937411	chr20	46125630	46135630
NCOA4	NCYOTPEPC	78.7795114369072	chr10	51560198	51570198
NCOA5	CFBOYCBTPNCC	31.4028680950196	chr20	44713601	44723601
NCOA6	OPYCPS	7.83835879273582	chr20	33408454	33418454
NCOA7	CPPOYYCP	62.8592019968752	chr6	126107105	126117105
